postal_code,centroid_lat,centroid_lng
42158,41.98002785,-2.9247849999999
42159,41.890874075,-2.6124134899999
42161,41.954975,-2.383587856
42162,41.841015,-2.4351615579999
42164,41.889689854,-2.48498
42165,41.946255,-2.5871897509999
42166,41.922885,-2.5948191799999
42167,41.91392,-2.433164319
42169,41.991470557,-2.5003599999999
42172,42.11159,-2.377689334
42173,42.032645,-2.4168989249999
42174,42.033885,-2.2340194719999
42180,41.865625,-2.332587186
42181,41.92519,-2.17134757
42189,41.798545,-2.390652227
42190,41.792805,-2.5280365199999
42191,41.65577,-2.452297679
42192,41.73705,-2.71517261
42193,41.673485,-2.8558691989999
42200,41.488225,-2.5089448749999
42210,41.4464,-2.6713423309999
42211,41.524845,-2.623225099
42212,41.428151411,-2.5888449999999
42213,41.28217,-2.5887988989999
42214,41.350065,-2.630107826
42216,41.373289386,-2.4722899999999
42218,41.54031,-2.423716645
42220,41.378304574,-2.1936949999999
42222,41.36845,-2.3568654389999
42223,41.424458391,-2.4026999999999
42225,41.449509037,-2.3082899999999
42230,41.143189904,-2.486705
42240,41.12852,-2.3741684679999
42248,41.20525,-2.4379739079999
42250,41.215877037,-2.2700649999999
42257,41.185835961,-2.3425349999999
42258,41.30621,-2.3168316389999
42259,41.180408576,-2.22554
42260,41.187170518,-2.147735
42269,41.218808827,-2.1140399999999
42290,41.681335,-2.5417072139999
42291,41.622765,-2.6526371429999
42294,41.57759,-2.786940866
42300,41.59564,-3.068184941
42310,41.525608287,-3.09598857
42311,41.437875411,-3.076185
42313,41.54337,-3.017165878
42315,41.365307689,-3.0356449999999
42317,41.70948,-3.042287528
42318,41.626265,-3.063364743
42320,41.621225,-3.3510306389999
42328,41.54437,-3.4168804999999
42329,41.65305,-3.347726985
42330,41.592887531,-3.205999687
42340,41.467785,-3.2328516869999
42341,41.37957,-3.2018867579999
42342,41.450690909,-3.3203149999999
42344,41.338495,-3.1799754159999
42345,41.50172,-3.1867135749999
42351,41.661835,-3.1986116759999
42360,41.424266576,-2.8476649999999
42365,41.53805,-2.8433496439999
42366,41.533377619,-2.9016149999999
42367,41.40514,-2.751996667
42368,41.362515,-2.859022346
42391,41.55846,-3.133166156
43001,41.11556,1.2490470830001
43002,41.121165,1.2490834330001
43003,41.117265,1.257104074
43004,41.097135,1.2348029250001
43005,41.118248106,1.240935
43006,41.118315,1.2155754780001
43007,41.13882,1.293108804
43008,41.133025,1.3505455860001
43080,41.13042,1.332783766
43100,41.11892553,1.193537
43110,41.115001384,1.184355
43120,41.161855,1.1952104640001
43130,41.1587,1.241930541
43140,41.18296,1.214506418
43141,41.21292,1.2008217310001
43142,41.22162,1.2213405360001
43143,41.246185,1.2122169620001
43144,41.246885,1.254928008
43150,41.173588544,1.28151
43151,41.170505,1.265340714
43152,41.185754001,1.2520050000001
43153,41.21089,1.2431220770001
43154,41.21848,1.2538711020001
43155,41.18665378,1.235085
43178,41.24327,1.49296285
43201,41.15729,1.10711875
43202,41.17349,1.074341927
43203,41.17378,1.140187366
43204,41.13957,1.14858551
43205,41.14256,1.106315527
43206,41.130438338,1.0995
43300,41.07722,0.93610173100006
43310,41.10236,0.87201062600008
43311,41.105695,0.92909404200003
43312,41.106713136,0.96370050000007
43320,41.06249,0.88681680100007
43321,41.046655,0.84139336900006
43330,41.138795,1.055651529
43340,41.117665,1.002453109
43350,41.174965,1.018528041
43360,41.270275222,0.90598000000006
43361,41.26348,0.84639471200006
43362,41.275915,0.94907319900005
43363,41.333375,0.86446242100004
43364,41.30861,1.0048274820001
43365,41.222685,0.96509907300003
43370,41.26923,0.65978741600003
43371,41.304233909,0.77691500000003
43372,41.285255,0.71944889200006
43373,41.24586,0.72824665300004
43374,41.22386,0.75752226600002
43375,41.235665368,0.78602000000006
43376,41.234265,0.84191551600003
43379,41.256735,0.79001857200006
43380,41.251085,1.032072398
43381,41.20908,1.045073604
43382,41.188539247,1.033215
43390,41.17244,0.96719489000003
43391,41.097547256,1.0540100000001
43392,41.18902,1.092344579
43393,41.19813,1.10408777
43400,41.376895,1.182221155
43410,41.40706,1.162946442
43411,41.449910753,1.1545350000001
43412,41.46425,1.185169353
43413,41.508935,1.182099334
43414,41.344065,1.204624027
43415,41.34342,1.120197907
43420,41.5379495,1.386877042
43421,41.4872,1.4189361320001
43422,41.41276,1.239465512
43423,41.417341905,1.1956300000001
43424,41.4398,1.266891362
43425,41.502167356,1.2170100000001
43426,41.479275,1.271402398
43427,41.531689922,1.30188
43428,41.477043999,1.345155
43429,41.55687251,1.42305
43430,41.379807248,1.0446850000001
43439,41.3594,0.98898405700004
43440,41.412598168,1.102225
43448,41.37727025,1.08255
43449,41.482185,1.0669676150001
43450,41.30548,1.169510519
43459,41.313725,1.099546338
43460,41.2662,1.155548192
43461,41.28212,1.200777069
43470,41.205765,1.143705228
43479,41.247655,1.103113208
43480,41.109015,1.146413275
43481,41.083365,1.1791284710001
43490,41.336153217,1.16407
43491,41.29746,1.2062430660001
43500,40.808843155,0.53461500000003
43510,40.864935,0.55097786400006
43511,40.919825,0.55465056500003
43512,40.96584,0.54858633500004
43513,40.98014293,0.61444500000005
43514,40.711375,0.35361354400004
43515,40.698615,0.44555737100006
43516,40.664605,0.45992438100006
43517,40.84946097,0.60014500000005
43519,40.890245035,0.67578500000008
43520,40.81839,0.50436398900007
43527,40.84615,0.44871822300007
43528,40.859465,0.37979101600007
43529,40.79292,0.39471866100007
43530,40.60233785,0.54673500000007
43540,40.629385,0.60605696100004
43548,40.585226247,0.68127499000002
43549,40.6463,0.68850300800005
43550,40.592125,0.46880358700002
43558,40.647434557,0.50814000000003
43559,40.650097272,0.38710000000003
43560,40.745710092,0.25902500000007
43569,40.558245,0.50854301000004
43570,40.72564,0.47834504700006
43580,40.74454,0.73689648000004
43590,40.830645,0.50861366100003
43591,40.872145,0.48221792400005
43592,40.909532747,0.46214000000003
43593,40.92486,0.40880931500004
43594,41.019465,0.51002741100007
43595,40.97555,0.41374722600005
43596,40.926046855,0.31773500000003
43597,40.880553575,0.27525500000007
43700,41.22103,1.5248001200001
43710,41.2418,1.548461914
43711,41.272225,1.5552723980001
43712,41.285835,1.5472672220001
43713,41.31087,1.556456386
43714,41.37139,1.4983401280001
43715,41.40862,1.4581274290001
43716,41.237215,1.4965002170001
43717,41.28229,1.4794317400001
43718,41.335755,1.4891332610001
43719,41.238587937,1.5687800000001
43720,41.27352,1.60504667
43730,41.161725,0.82292926100007
43736,41.170149334,0.71080000000006
43737,41.21231,0.79153671100005
43738,41.15874,0.75723526300004
43739,41.19546,0.84399657500006
43740,41.100015,0.58942520200003
43746,41.021470488,0.72893500000004
43747,41.041117794,0.57816500000007
43748,41.026864139,0.63372000000004
43749,41.149089903,0.66265500000003
43750,41.268165,0.56126086100005
43760,41.197160343,1.2138650000001
43761,41.185055015,1.403375
43762,41.16349,1.3535450000001
43763,41.200245,1.3629670870001
43764,41.178355,1.3111474510001
43765,41.207681038,1.281705
43770,41.09076,0.66907849700004
43771,41.138195,0.95329365200007
43772,41.15194181,1.003615
43773,41.14876,0.92079542100004
43774,41.14571641,0.86701500000004
43775,41.12516,0.80755581600005
43776,41.096345,0.79668210400007
43777,41.10596,0.74173145600002
43780,41.053385,0.42604261100007
43781,41.170972487,0.47783500000003
43782,41.158913553,0.40303000000006
43783,41.19518,0.34878246400007
43784,41.09785,0.47153896300006
43785,41.0124,0.37513783500003
43786,41.106315,0.29227242000007
43787,41.041595,0.28474676200005
43790,41.280804619,0.44040500000006
43791,41.16391,0.55468241300002
43792,41.21135,0.63717080100002
43800,41.292475,1.247710699
43810,41.344467457,1.313945
43811,41.40013,1.296318501
43812,41.26919,1.367587411
43813,41.35615,1.2521318990001
43814,41.307525,1.3699563160001
43815,41.36256,1.4134578650001
43816,41.43691,1.429492005
43817,41.408369064,1.3422800000001
43820,41.209279103,1.5801000000001
43830,41.14944,1.408004756
43839,41.168553011,1.435165
43840,41.077105,1.1426268760001
43850,41.08377,1.024720147
43860,40.89628635,0.77070000000003
43870,40.689375,0.61315651400002
43877,40.692765,0.72492431500007
43878,40.710033891,0.52820000000003
43879,40.68823,0.80996714700007
43880,41.196785,1.5212273830001
43881,41.20808565,1.6285
43882,41.211053656,1.6065400000001
43883,41.186385,1.4600514270001
43884,41.22711,1.435517079
43885,41.239315,1.379056624
43886,41.238035109,1.325255
43887,41.25174,1.29597625
43890,40.970445,0.88527314500004
43891,40.999705,0.84528916400006
43892,41.035195,0.94560002200006
43893,41.15222097,1.3789400000001
43894,40.772364806,0.65658500000006
43895,40.812541736,0.69089500000007
43896,40.740728647,0.60826500000007
43897,40.75996,0.56332814000007
44001,40.345337151,-1.116725
44002,40.330165,-1.0802360339999
44003,40.353351364,-1.1083399999999
44100,40.37112,-1.428230888
44110,40.40221,-1.3424905489999
44111,40.434537134,-1.53147
44112,40.432625,-1.573105159
44113,40.452625,-1.6190838799999
44114,40.400356942,-1.6875199999999
44115,40.400225,-1.737234698
44120,40.29149,-1.5031272419999
44121,40.29473,-1.2405309769999
44122,40.23661,-1.417461642
44123,40.233565,-1.505925028
44124,40.317696591,-1.54946
44125,40.359374642,-1.5094099999999
44126,40.346175,-1.6343751819999
44130,40.26394,-1.162358593
44131,40.220870012,-1.20438
44132,40.1479,-1.2039073519999
44133,40.197081022,-1.2694349999999
44134,40.185565,-1.3815491679999
44140,40.534955,-0.39042051299992
44141,40.60373,-0.39223402799996
44142,40.487635,-0.31637455499992
44143,40.50689,-0.53331256599995
44144,40.52104,-0.65920609499994
44145,40.472395,-0.71563029799995
44146,40.45587,-0.80300587799996
44147,40.428755,-0.84326880199995
44150,40.62414,-0.67867109699995
44155,40.52055,-0.84536423299994
44156,40.567795,-0.77217636199993
44157,40.679795,-0.76468621199996
44158,40.71893,-0.68786087999996
44159,40.56291,-0.69975463999998
44160,40.55072,-1.0660952449999
44161,40.540797371,-0.95961499999993
44162,40.43297,-1.052458186
44163,40.63524,-1.0178934849999
44164,40.703107193,-1.0979449999999
44165,40.694030099,-1.18008
44166,40.767105,-1.2078950609999
44167,40.615669587,-1.13974
44168,40.652432744,-0.88538999999997
44169,40.71434,-0.82897446199996
44190,40.29574,-1.1275763149999
44191,40.20711,-1.08810469
44192,40.277725656,-1.058955
44193,40.3746,-0.99470458199994
44194,40.49937846,-1.1563249999999
44195,40.33834,-1.1853781249999
44200,40.920405,-1.3196712929999
44210,40.932186595,-1.187195
44211,40.97778,-1.1638689779999
44212,40.99068,-0.97927843199994
44213,41.01794,-0.92128913299996
44220,40.914850115,-1.1443399999999
44221,40.911594375,-1.1018599999999
44222,40.918751008,-1.0754449999999
44223,40.90204,-1.0100735959999
44230,40.9477,-1.418486027
44231,41.000965,-1.418385746
44232,40.914275,-1.5065012589999
44233,40.886285,-1.5680557009999
44300,40.77456,-1.3492885119999
44310,40.61859,-1.5163038429999
44311,40.681775,-1.4926655799999
44313,40.731605,-1.476167136
44314,40.825855,-1.4852865149999
44315,40.77592,-1.484460269
44320,41.03105,-1.3721265569999
44330,41.00274,-1.341003971
44340,40.868715,-1.3220658069999
44350,40.84063,-1.344129472
44357,40.83966,-1.20933546
44358,40.849670882,-1.1107999999999
44359,40.88513,-1.440078233
44360,40.54586,-1.332303666
44366,40.552105,-1.6347826859999
44367,40.518945,-1.573655
44368,40.55838,-1.449822303
44369,40.634620509,-1.4493899999999
44370,40.43606,-1.30015
44380,40.523535,-1.245327828
44381,40.60038,-1.243683398
44382,40.648215,-1.273625996
44390,41.05609,-1.385851198
44391,40.99276,-1.31339051
44392,40.88401,-1.326040738
44393,40.812115,-1.2914109239999
44394,40.69829,-1.3246019289999
44395,40.613195,-1.363751512
44396,40.40028,-1.2216531359999
44397,40.430695,-1.178068738
44400,40.240299323,-0.74020999999993
44409,40.348080454,-0.83584999999994
44410,40.390025,-0.42880711199996
44411,40.291385198,-0.44889999999998
44412,40.322001042,-0.56829499999998
44413,40.437753098,-0.59752499999996
44414,40.249485,-0.61659734499995
44415,40.17579,-0.64118069799997
44420,40.06769,-0.82771084399997
44421,40.01891,-1.027125412
44422,39.915567448,-0.84748999999994
44423,40.065365,-0.90174382999993
44424,40.149775,-0.76046130299994
44430,40.235715778,-0.81376499999993
44431,40.350395,-0.67751797199998
44432,40.375852687,-0.72690499999993
44433,40.42958,-0.69690171499997
44440,40.327908109,-0.89165999999994
44441,40.30138,-0.85301472299994
44450,40.206375,-0.91467186599994
44459,40.12807772,-1.0539899999999
44460,40.135865,-0.85372249899996
44477,40.093615,-0.76322506299994
44478,40.12236,-0.65214425399995
44479,40.12667087,-0.62232999999998
44480,40.093275,-0.66837235399993
44490,41.055655,-1.2387871179999
44491,41.092885,-1.1589291359999
44492,41.007975,-1.1035768799999
44493,41.0754,-1.030032035
44494,41.11277,-1.230037968
44495,40.991638392,-1.25445
44496,40.93867,-1.2306843179999
44497,41.13111,-1.0795702909999
44500,41.015370495,-0.43422499999997
44509,40.96961,-0.53156807399995
44510,41.229396575,-0.46436999999997
44520,41.16155,-0.31938502599996
44530,41.14075,-0.40480012599994
44540,41.124425,-0.57325379299994
44547,41.050915,-0.59088275099992
44548,40.990535,-0.65646113299994
44549,41.04959,-0.70277134099996
44550,40.93334,-0.38460471399998
44555,40.620964044,-0.60300499999994
44556,40.814445,-0.46272676499996
44557,40.8957,-0.52537330399997
44558,40.837195424,-0.60930499999995
44559,40.688937079,-0.50245999999993
44560,40.706175,-0.26228962999994
44561,40.832145,-0.34449424099995
44562,40.752925,-0.40050377899996
44563,40.71715,-0.31446543899995
44564,40.849475,-0.26201492599995
44565,40.83207,-0.30214539199994
44566,40.79586,-0.21340662199998
44570,40.946915,-0.22002152899995
44579,40.9183,-0.26696922099995
44580,40.888586977,0.14760500000006
44586,40.744955,0.062308232000021
44587,40.824245,0.066651405000073
44588,40.806275,0.19575061800003
44589,40.85907,0.026994328000058
44590,41.30597996,-0.51021499999996
44591,41.287535,-0.57774239099996
44592,41.238435,-0.35318947899998
44593,41.16118,-0.48272533699998
44594,41.00129,-0.020235284999956
44595,40.96624,0.027667892000068
44596,40.929005,0.067026390000024
44597,40.944705,0.12468287900003
44600,41.065225,-0.15741204199998
44610,41.014271217,0.18325000000004
44620,40.975065,0.094242661000067
44621,41.02848,0.080002156000035
44622,40.999514107,0.24634500000002
44623,40.92219,0.21493459300007
44624,40.94757,0.25129437100003
44630,40.961985,-0.14169652099997
44640,40.952653417,-0.07418999999993
44641,40.91495,-0.12023375499996
44642,40.884165,-0.064971587999935
44643,40.841115,-0.13883336199996
44650,40.89438,-0.0027248819999386
44651,40.823615,-0.084609078999961
44652,40.7784,-0.025224116999937
44653,40.760075,-0.09646829199994
44660,41.1177745,-0.25470568199995
44661,41.151505,-0.17512927199994
44700,40.84038,-0.79430947399993
44706,40.79878,-0.70231752899997
44707,40.794423713,-0.62575999999996
44708,40.77834,-0.73752319799996
44709,40.84411,-0.70738374699994
44710,40.72709,-0.98516402599995
44711,40.69178,-0.97904027699997
44712,40.762531762,-0.94819499999994
44720,40.756459479,-1.01501
44721,40.79976,-1.070917461
44730,40.805635,-0.97552156299997
44740,40.888605,-0.91415648599997
44741,40.86493,-1.0090319079999
44742,40.89716,-0.88785558099994
44750,40.840055,-0.90640159999992
44760,40.80021,-0.85602656999993
44769,40.794295,-0.93549220399996
44770,40.791276997,-0.80821999999995
44779,40.7739,-0.87733548699993
44780,41.079597861,-0.76447999999993
44790,41.083245,-0.87973448299994
44791,40.954175,-0.86310664199993
44792,40.93098,-0.71755613099998
44793,40.937225,-0.95969914599993
45001,39.857681271,-4.0214099999999
45002,39.8563,-4.027854749
45003,39.869132834,-4.021965
45004,39.846825,-4.10095733
45005,39.89676,-4.045698214
45006,39.84206,-3.988465317
45007,39.87174,-3.9151785559999
45008,39.891405,-3.977135591
45100,39.639072538,-4.001295
45109,39.607031814,-3.92716
45110,39.72866,-3.992493462
45111,39.789214266,-4.024715
45112,39.783023231,-3.9930499999999
45113,39.72921,-3.940348721
45114,39.659851641,-4.070505
45120,39.534309275,-4.33458
45121,39.557695,-4.364005735
45122,39.807445,-4.078321961
45123,39.763795,-4.0555469
45124,39.76861,-4.118665628
45125,39.675024635,-4.1563599999999
45126,39.66041,-4.2197055259999
45127,39.557963844,-4.236465
45128,39.63079,-4.3199124079999
45130,39.6379,-4.662084335
45138,39.52001,-4.6716974189999
45139,39.44248,-4.7361906519999
45140,39.70391,-4.6247099729999
45150,39.651655,-4.469724421
45159,39.56413,-4.52612973
45160,39.81212,-4.1547768359999
45161,39.79758,-4.2585229279999
45162,39.735975,-4.1580659059999
45163,39.713095,-4.218612971
45164,39.719174561,-4.284345
45165,39.71988,-4.431098698
45170,39.814,-4.6490108249999
45179,39.77545,-4.5477785379999
45180,40.107855,-4.1177213019999
45181,40.009685,-4.085717863
45182,40.0572,-4.096125985
45183,40.149435,-4.161527301
45190,39.7830394,-3.9143799999999
45191,39.827235,-3.95367698
45200,40.1336,-3.863173843
45210,40.087395,-3.890485272
45211,40.05283,-4.000886194
45212,40.085205,-3.9875089139999
45213,40.118705,-3.9756030849999
45214,40.090657388,-3.92849
45215,40.148495,-3.977661208
45216,40.17723,-3.9214614279999
45217,40.16687,-3.8708549319999
45220,40.1174,-3.7962763809999
45221,40.109785,-3.758047716
45222,40.05444,-3.7250273829999
45223,40.053718415,-3.673285
45224,40.098955,-3.6460300849999
45230,40.077045,-3.8261458919999
45240,40.00572,-3.803068706
45250,39.986225,-3.765483263
45260,39.966095,-3.864741393
45270,39.920785,-3.9075469229999
45280,39.956198588,-3.9788649999999
45290,40.04507,-3.8317316339999
45291,40.006955,-3.8599781619999
45292,39.94385,-3.855766015
45300,39.947845,-3.5197924309999
45310,39.86979,-3.31737364
45311,39.84289,-3.53590422
45312,39.891765,-3.536473025
45313,39.91772,-3.6761146869999
45314,39.947205,-3.6359073539999
45340,39.99556,-3.574201446
45350,39.991736249,-3.43173
45360,40.008375,-3.3284053809999
45370,39.961254435,-3.1897299999999
45400,39.6845439,-3.7493449999999
45410,39.723025,-3.6437033519999
45420,39.807130782,-3.84971
45430,39.737320375,-3.79851
45440,39.717095,-3.878417585
45450,39.65505,-3.8856112579999
45460,39.636895133,-3.7929
45470,39.436225,-3.946927945
45479,39.548745,-3.967854808
45480,39.364882204,-3.73328
45500,39.98473,-4.2896670169999
45510,40.075811786,-4.179385
45511,40.0124861,-4.199035
45512,40.077895,-4.251827589
