postal_code,lat,lng,location
03520,38.618299537,-0.14912999999996,"Polop, Alicante, Comunidad Valenciana, ESP"
03530,38.59463745,-0.12554999999998,"La Nucia, Alicante, Comunidad Valenciana, ESP"
03540,38.37072815,-0.42094499999996,"Alicante, Alicante, Comunidad Valenciana, ESP"
03550,38.406275,-0.43093322199996,"Sant Joan d'Alacant, Alicante, Comunidad Valenciana, ESP"
03559,38.38711,-0.44743150299996,"Alicante, Alicante, Comunidad Valenciana, ESP"
03560,38.44959,-0.38617028799996,"El Campello, Alicante, Comunidad Valenciana, ESP"
03569,38.50945032,-0.36243499999995,"Aigües, Alicante, Comunidad Valenciana, ESP"
03570,38.52249,-0.24417675499996,"Villajoyosa, Alicante, Comunidad Valenciana, ESP"
03578,38.57433,-0.33928404399995,"Relleu, Alicante, Comunidad Valenciana, ESP"
03579,38.616889623,-0.28766999999993,"Sella, Alicante, Comunidad Valenciana, ESP"
03580,38.586215,-0.096687045999943,"l'Alfàs del Pi, Alicante, Comunidad Valenciana, ESP"
03581,38.563805,-0.068172741999945,"l'Alfàs del Pi, Alicante, Comunidad Valenciana, ESP"
03590,38.602325,-0.064681563999955,"Altea, Alicante, Comunidad Valenciana, ESP"
03599,38.64029,-0.033732075999978,"Altea, Alicante, Comunidad Valenciana, ESP"
03600,38.47171,-0.82489829199994,"Elda, Alicante, Comunidad Valenciana, ESP"
03610,38.49461,-0.71972376599996,"Petrer, Alicante, Comunidad Valenciana, ESP"
03630,38.55089,-0.78640439499998,"Sax, Alicante, Comunidad Valenciana, ESP"
03638,38.511675,-0.91471448499993,"Salinas, Alicante, Comunidad Valenciana, ESP"
03639,38.579060768,-0.80198999999993,"Sax, Alicante, Comunidad Valenciana, ESP"
03640,38.429029079,-0.82978999999995,"Monóvar, Alicante, Comunidad Valenciana, ESP"
03649,38.433785,-0.91512264399995,"Monóvar, Alicante, Comunidad Valenciana, ESP"
03650,38.400977196,-1.0417849999999,"Pinoso, Alicante, Comunidad Valenciana, ESP"
03657,38.47264,-1.0974594149999,"Yecla, Murcia, Región de Murcia, ESP"
03658,38.426433552,-1.0135,"Pinoso, Alicante, Comunidad Valenciana, ESP"
03659,38.386579661,-1.0666699999999,"Pinoso, Alicante, Comunidad Valenciana, ESP"
03660,38.39618,-0.78958998199994,"Novelda, Alicante, Comunidad Valenciana, ESP"
03668,38.342825,-1.009396549,"Algueña, Alicante, Comunidad Valenciana, ESP"
03669,38.35853,-0.90264811799995,"La Romana, Alicante, Comunidad Valenciana, ESP"
03670,38.37986,-0.72882689399995,"Monforte del Cid, Alicante, Comunidad Valenciana, ESP"
03679,38.376843948,-0.68645499999997,"Monforte del Cid, Alicante, Comunidad Valenciana, ESP"
03680,38.326135,-0.77480053399995,"Aspe, Alicante, Comunidad Valenciana, ESP"
03688,38.3059,-0.89429236999996,"Hondón de las Nieves, Alicante, Comunidad Valenciana, ESP"
03689,38.269693764,-0.94432999999998,"Hondón de los Frailes, Alicante, Comunidad Valenciana, ESP"
03690,38.418542602,-0.53970999999996,"San Vicente del Raspeig, Alicante, Comunidad Valenciana, ESP"
03698,38.44803,-0.64954789299998,"Agost, Alicante, Comunidad Valenciana, ESP"
03699,38.433154532,-0.58610999999996,"Alicante, Alicante, Comunidad Valenciana, ESP"
03700,38.821658064,0.093645000000038,"Dénia, Alicante, Comunidad Valenciana, ESP"
03709,38.828835362,0.062785000000019,"Dénia, Alicante, Comunidad Valenciana, ESP"
03710,38.653255,0.045235210000044,"Calp, Alicante, Comunidad Valenciana, ESP"
03720,38.69674,0.036853256000029,"Benissa, Alicante, Comunidad Valenciana, ESP"
03723,38.772365,-0.0047661309999398,"Alcalalí, Alicante, Comunidad Valenciana, ESP"
03724,38.694855,0.12698097400005,"Teulada, Alicante, Comunidad Valenciana, ESP"
03725,38.72183,0.11258118400002,"Teulada, Alicante, Comunidad Valenciana, ESP"
03726,38.721125,0.15583394600003,"Benitachell, Alicante, Comunidad Valenciana, ESP"
03727,38.721073667,-0.029234999999971,"Jalón, Alicante, Comunidad Valenciana, ESP"
03728,38.756581444,-0.033404999999959,"Alcalalí, Alicante, Comunidad Valenciana, ESP"
03729,38.742826704,0.011035000000049,"Llíber, Alicante, Comunidad Valenciana, ESP"
03730,38.787175,0.13867338300003,"Jávea, Alicante, Comunidad Valenciana, ESP"
03737,38.796325,0.11884403500005,"Jávea, Alicante, Comunidad Valenciana, ESP"
03738,38.736680315,0.19804500000004,"Jávea, Alicante, Comunidad Valenciana, ESP"
03739,38.75791,0.15489627000005,"Jávea, Alicante, Comunidad Valenciana, ESP"
03740,38.76953,0.067058175000057,"Gata de Gorgos, Alicante, Comunidad Valenciana, ESP"
03749,38.79862,0.085054186000036,"Dénia, Alicante, Comunidad Valenciana, ESP"
03750,38.79297,0.033041789000038,"Pedreguer, Alicante, Comunidad Valenciana, ESP"
03759,38.79154,-0.025216796999928,"Benidoleig, Alicante, Comunidad Valenciana, ESP"
03760,38.82689,0.02248137600003,"Ondara, Alicante, Comunidad Valenciana, ESP"
03769,38.825125,-0.041591151999967,"Benimeli, Alicante, Comunidad Valenciana, ESP"
03770,38.850788438,0.00020500000005086,"El Verger, Alicante, Comunidad Valenciana, ESP"
03778,38.8229,-0.0054629689999501,"Beniarbeig, Alicante, Comunidad Valenciana, ESP"
03779,38.865525,0.0033586100000207,"Dénia, Alicante, Comunidad Valenciana, ESP"
03780,38.842335,-0.10140114099994,"Pego, Alicante, Comunidad Valenciana, ESP"
03786,38.860305,-0.17512951799995,"Adsubia, Alicante, Comunidad Valenciana, ESP"
03788,38.812445,-0.24421747899993,"La Vall de Gallinera, Alicante, Comunidad Valenciana, ESP"
03789,38.80212,-0.16450767799995,"La Vall d'Ebo, Alicante, Comunidad Valenciana, ESP"
03790,38.77926,-0.062204207999969,"Orba, Alicante, Comunidad Valenciana, ESP"
03791,38.771915,-0.13574681099993,"La Vall de Laguar, Alicante, Comunidad Valenciana, ESP"
03792,38.748543707,-0.075064999999938,"Parcent, Alicante, Comunidad Valenciana, ESP"
03793,38.735955,-0.18366085899993,"Castell de Castells, Alicante, Comunidad Valenciana, ESP"
03794,38.74466,-0.11644553199994,"Benigembla, Alicante, Comunidad Valenciana, ESP"
03795,38.806517513,-0.061469999999929,"Tormos, Alicante, Comunidad Valenciana, ESP"
03801,38.68442,-0.45785791099996,"Alcoy, Alicante, Comunidad Valenciana, ESP"
03802,38.69351,-0.48691771999995,"Alcoy, Alicante, Comunidad Valenciana, ESP"
03803,38.717776895,-0.50313999999997,"Alcoy, Alicante, Comunidad Valenciana, ESP"
03804,38.70939,-0.46713084199996,"Alcoy, Alicante, Comunidad Valenciana, ESP"
03810,38.707405,-0.39501196999993,"Benilloba, Alicante, Comunidad Valenciana, ESP"
03811,38.718905,-0.33690967099994,"Quatretondeta, Alicante, Comunidad Valenciana, ESP"
03812,38.74673,-0.33944726299995,"Balones, Alicante, Comunidad Valenciana, ESP"
03813,38.746166559,-0.25063499999993,"Fageca, Alicante, Comunidad Valenciana, ESP"
03814,38.677413626,-0.33353999999997,"Alcoleja, Alicante, Comunidad Valenciana, ESP"
03815,38.657144114,-0.37705499999993,"Penàguila, Alicante, Comunidad Valenciana, ESP"
03816,38.655980166,-0.41109499999993,"Benifallim, Alicante, Comunidad Valenciana, ESP"
03819,38.673815,-0.54579469899994,"Alcoy, Alicante, Comunidad Valenciana, ESP"
03820,38.73058,-0.44748054599995,"Cocentaina, Alicante, Comunidad Valenciana, ESP"
03827,38.76835,-0.37218839999997,"Almudaina, Alicante, Comunidad Valenciana, ESP"
03828,38.790775,-0.33541452099996,"Planes, Alicante, Comunidad Valenciana, ESP"
03829,38.771365,-0.42429411199993,"l'Alqueria d'Asnar, Alicante, Comunidad Valenciana, ESP"
03830,38.77791,-0.43703444099998,"Muro de Alcoy, Alicante, Comunidad Valenciana, ESP"
03837,38.7829,-0.50861552499993,"Agres, Alicante, Comunidad Valenciana, ESP"
03838,38.77979,-0.56412694199997,"Alfafara, Alicante, Comunidad Valenciana, ESP"
03839,38.792875,-0.44531456699997,"Muro de Alcoy, Alicante, Comunidad Valenciana, ESP"
03840,38.816095,-0.41167692099998,"Gaianes, Alicante, Comunidad Valenciana, ESP"
03841,38.79582,-0.40161311899993,"Alcosser, Alicante, Comunidad Valenciana, ESP"
03850,38.827725,-0.36631905099995,"Beniarrés, Alicante, Comunidad Valenciana, ESP"
03860,38.8481,-0.31147218799993,"Lorcha, Alicante, Comunidad Valenciana, ESP"
03870,38.713878463,-0.43109999999996,"Cocentaina, Alicante, Comunidad Valenciana, ESP"
04001,36.837571079,-2.4643199999999,"Almería, Almería, Andalucía, ESP"
04002,36.840265,-2.477258681,"Almería, Almería, Andalucía, ESP"
04003,36.845206663,-2.4649649999999,"Almería, Almería, Andalucía, ESP"
04004,36.838316987,-2.4605749999999,"Almería, Almería, Andalucía, ESP"
04005,36.842818349,-2.456135,"Almería, Almería, Andalucía, ESP"
04006,36.84033,-2.4475679349999,"Almería, Almería, Andalucía, ESP"
04007,36.82977,-2.442208702,"Almería, Almería, Andalucía, ESP"
04008,36.863565,-2.5018863189999,"Almería, Almería, Andalucía, ESP"
04009,36.859685,-2.4426011319999,"Almería, Almería, Andalucía, ESP"
04100,36.959945,-2.23964849,"Níjar, Almería, Andalucía, ESP"
04110,36.955320088,-2.14354,"Níjar, Almería, Andalucía, ESP"
04113,36.882841054,-2.154233,"Níjar, Almería, Andalucía, ESP"
04114,36.986505042,-2.088275,"Níjar, Almería, Andalucía, ESP"
04115,36.854925,-2.0661667969999,"Níjar, Almería, Andalucía, ESP"
04116,36.903435,-2.041000937,"Níjar, Almería, Andalucía, ESP"
04117,36.830975,-2.169358551,"Níjar, Almería, Andalucía, ESP"
04118,36.781965,-2.075822167,"Níjar, Almería, Andalucía, ESP"
04119,36.991335,-2.230788837,"Níjar, Almería, Andalucía, ESP"
04120,36.85145,-2.4008947749999,"Almería, Almería, Andalucía, ESP"
04130,36.919349464,-2.33674,"Almería, Almería, Andalucía, ESP"
04131,36.835605,-2.30201619,"Almería, Almería, Andalucía, ESP"
04140,36.983903712,-1.9069099999999,"Carboneras, Almería, Andalucía, ESP"
04149,36.985202226,-1.9549499999999,"Carboneras, Almería, Andalucía, ESP"
04150,36.766915,-2.223703638,"Almería, Almería, Andalucía, ESP"
04151,36.825408656,-2.233605,"Almería, Almería, Andalucía, ESP"
04160,36.906008717,-2.28914,"Almería, Almería, Andalucía, ESP"
04200,37.06983,-2.353260662,"Tabernas, Almería, Andalucía, ESP"
04210,37.073370611,-2.20564,"Lucainena de las Torres, Almería, Andalucía, ESP"
04211,37.032779526,-2.25719,"Turrillas, Almería, Andalucía, ESP"
04212,37.195995,-2.446752795,"Castro de Filabres, Almería, Andalucía, ESP"
04213,37.201035,-2.3279315939999,"Senés, Almería, Andalucía, ESP"
04230,36.88385,-2.4671100099999,"Huércal de Almería, Almería, Andalucía, ESP"
04240,36.89645,-2.3997580239999,"Viator, Almería, Andalucía, ESP"
04250,36.924621754,-2.4031199999999,"Pechina, Almería, Andalucía, ESP"
04259,36.951655,-2.400366436,"Pechina, Almería, Andalucía, ESP"
04260,36.971149277,-2.4372499999999,"Rioja, Almería, Andalucía, ESP"
04270,37.09857,-2.1538026229999,"Sorbas, Almería, Andalucía, ESP"
04271,37.194335,-2.086204621,"Lubrín, Almería, Andalucía, ESP"
04274,37.16916,-2.1779828259999,"Uleila del Campo, Almería, Andalucía, ESP"
04275,37.236895,-2.323541646,"Tahal, Almería, Andalucía, ESP"
04276,37.204832973,-2.226465,"Benizalón, Almería, Andalucía, ESP"
04277,37.057218368,-2.051815,"Sorbas, Almería, Andalucía, ESP"
04278,37.137385,-2.094345549,"Sorbas, Almería, Andalucía, ESP"
04279,37.124369962,-2.134155,"Sorbas, Almería, Andalucía, ESP"
04280,37.16130775,-1.9309949999999,"Los Gallardos, Almería, Andalucía, ESP"
04288,37.16656,-1.9939234359999,"Bédar, Almería, Andalucía, ESP"
04289,37.109174641,-2.0292049999999,"Sorbas, Almería, Andalucía, ESP"
04400,36.952206173,-2.57461,"Alhama de Almería, Almería, Andalucía, ESP"
04409,36.947967943,-2.628345,"Huécija, Almería, Andalucía, ESP"
04410,36.9179,-2.4722452469999,"Benahadux, Almería, Andalucía, ESP"
04420,37.003463531,-2.5335049999999,"Santa Fe de Mondújar, Almería, Andalucía, ESP"
04430,36.948207726,-2.69082,"Instinción, Almería, Andalucía, ESP"
04431,36.965282096,-2.651895,"Íllar, Almería, Andalucía, ESP"
04440,37.006931635,-2.693865,"Rágol, Almería, Andalucía, ESP"
04450,36.974472634,-2.7378899999999,"Canjáyar, Almería, Andalucía, ESP"
04458,36.99829126,-2.7987249999999,"Almócita, Almería, Andalucía, ESP"
04459,37.059215,-2.7591240319999,"Ohanes, Almería, Andalucía, ESP"
04460,36.973665956,-2.862005,"Fondón, Almería, Andalucía, ESP"
04470,37.023892697,-2.903295,"Láujar de Andarax, Almería, Andalucía, ESP"
04479,37.046649681,-2.97225,"Paterna del Río, Almería, Andalucía, ESP"
04480,36.957062153,-2.969505,"Alcolea, Almería, Andalucía, ESP"
04500,37.198045647,-2.8622599999999,"Fiñana, Almería, Andalucía, ESP"
04510,37.160818055,-2.7651799999999,"Abla, Almería, Andalucía, ESP"
04520,37.137815,-2.7917596579999,"Abrucena, Almería, Andalucía, ESP"
04530,37.12803,-2.7225803699999,"Las Tres Villas, Almería, Andalucía, ESP"
04531,37.035126232,-2.614315,"Alboloduy, Almería, Andalucía, ESP"
04532,37.199502623,-2.7172649999999,"Las Tres Villas, Almería, Andalucía, ESP"
04533,37.114589575,-2.832955,"Abrucena, Almería, Andalucía, ESP"
04540,37.104695,-2.667528768,"Nacimiento, Almería, Andalucía, ESP"
04549,37.163765,-2.6300994649999,"Gérgal, Almería, Andalucía, ESP"
04550,37.09318,-2.527910678,"Gérgal, Almería, Andalucía, ESP"
04558,37.07843,-2.5958781539999,"Alboloduy, Almería, Andalucía, ESP"
04559,37.15314,-2.5291148489999,"Gérgal, Almería, Andalucía, ESP"
04560,36.915335,-2.53501711,"Gádor, Almería, Andalucía, ESP"
04567,36.994185,-2.5670459949999,"Alhabia, Almería, Andalucía, ESP"
04568,37.03073,-2.569945805,"Alsodux, Almería, Andalucía, ESP"
04569,36.928285,-2.6827828569999,"Terque, Almería, Andalucía, ESP"
04600,37.386388773,-1.94587,"Huércal-Overa, Almería, Andalucía, ESP"
04610,37.30203,-1.912688622,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04616,37.27503,-1.761149073,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04617,37.24616405,-1.7971299999999,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04618,37.296567244,-1.82809,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04619,37.314249467,-1.757355,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04620,37.229373073,-1.8716899999999,"Vera, Almería, Andalucía, ESP"
04621,37.222156877,-1.8198399999999,"Vera, Almería, Andalucía, ESP"
04628,37.21660992,-1.9336749999999,"Antas, Almería, Andalucía, ESP"
04629,37.264115,-1.978100739,"Antas, Almería, Andalucía, ESP"
04630,37.187812827,-1.830435,"Garrucha, Almería, Andalucía, ESP"
04638,37.117115241,-1.8693299999999,"Mojácar, Almería, Andalucía, ESP"
04639,37.117835,-1.942687657,"Turre, Almería, Andalucía, ESP"
04640,37.420115,-1.7572903069999,"Pulpí, Almería, Andalucía, ESP"
04647,37.389045,-1.792663529,"Cuevas del Almanzora, Almería, Andalucía, ESP"
04648,37.383847081,-1.688305,"Pulpí, Almería, Andalucía, ESP"
04649,37.40007,-1.7503502079999,"Pulpí, Almería, Andalucía, ESP"
04650,37.32045508,-2.037885,"Zurgena, Almería, Andalucía, ESP"
04660,37.339871087,-2.0932799999999,"Arboleas, Almería, Andalucía, ESP"
04661,37.39349311,-2.0441499999999,"Zurgena, Almería, Andalucía, ESP"
04662,37.33967,-1.9687432269999,"Huércal-Overa, Almería, Andalucía, ESP"
04690,37.455692679,-1.85095,"Huércal-Overa, Almería, Andalucía, ESP"
04691,37.480373907,-1.9252999999999,"Huércal-Overa, Almería, Andalucía, ESP"
04692,37.4471,-2.0329746699999,"Taberno, Almería, Andalucía, ESP"
04693,37.480182868,-1.9940599999999,"Huércal-Overa, Almería, Andalucía, ESP"
04694,37.400755,-1.9149768029999,"Huércal-Overa, Almería, Andalucía, ESP"
04700,36.774696007,-2.8069649999999,"El Ejido, Almería, Andalucía, ESP"
04710,36.78758,-2.748074596,"El Ejido, Almería, Andalucía, ESP"
04711,36.7114205,-2.7823856049999,"El Ejido, Almería, Andalucía, ESP"
04712,36.759557698,-2.869975,"El Ejido, Almería, Andalucía, ESP"
04713,36.77261,-2.931931612,"Balanegra, Almería, Andalucía, ESP"
04715,36.725575101,-2.8398549999999,"El Ejido, Almería, Andalucía, ESP"
04716,36.748045,-2.744828664,"El Ejido, Almería, Andalucía, ESP"
04717,36.71084,-2.7077118359999,"El Ejido, Almería, Andalucía, ESP"
04720,36.8271745,-2.5801449429999,"Roquetas de Mar, Almería, Andalucía, ESP"
04721,36.813136,-2.625332,"Vícar, Almería, Andalucía, ESP"
04727,36.842065,-2.6351790849999,"Vícar, Almería, Andalucía, ESP"
04728,36.87182,-2.7007076539999,"Félix, Almería, Andalucía, ESP"
04729,36.86956,-2.5972778139999,"Enix, Almería, Andalucía, ESP"
04738,36.793232904,-2.674225,"Vícar, Almería, Andalucía, ESP"
04740,36.762148074,-2.61639,"Roquetas de Mar, Almería, Andalucía, ESP"
04741,36.768391042,-2.64739,"Roquetas de Mar, Almería, Andalucía, ESP"
04743,36.731142522,-2.649085,"Roquetas de Mar, Almería, Andalucía, ESP"
04745,36.759126734,-2.6867399999999,"La Mojonera, Almería, Andalucía, ESP"
04746,36.796435,-2.697081442,"La Mojonera, Almería, Andalucía, ESP"
04750,36.84995,-2.818930843,"Dalías, Almería, Andalucía, ESP"
04760,36.878135,-2.916935555,"Berja, Almería, Andalucía, ESP"
04768,36.9215,-3.009453069,"Alcolea, Almería, Andalucía, ESP"
04769,36.842325499,-2.987025,"Berja, Almería, Andalucía, ESP"
04770,36.781545,-3.0705938999999,"Adra, Almería, Andalucía, ESP"
04778,36.75766,-3.051613679,"Adra, Almería, Andalucía, ESP"
04779,36.7561135,-2.9523170479999,"Adra, Almería, Andalucía, ESP"
04800,37.37791,-2.1609284589999,"Albox, Almería, Andalucía, ESP"
04810,37.448085,-2.284481781,"Oria, Almería, Andalucía, ESP"
04811,37.503385,-2.2125031909999,"Oria, Almería, Andalucía, ESP"
04812,37.443392395,-2.17995,"Albox, Almería, Andalucía, ESP"
04813,37.488335642,-2.1451499999999,"Albox, Almería, Andalucía, ESP"
04814,37.40923,-2.113945631,"Albox, Almería, Andalucía, ESP"
04815,37.34927,-2.1393902789999,"Cantoria, Almería, Andalucía, ESP"
04820,37.64821,-2.125117695,"Vélez-Rubio, Almería, Andalucía, ESP"
04825,37.60516,-2.278269899,"Chirivel, Almería, Andalucía, ESP"
04826,37.623225,-2.106572451,"Vélez-Rubio, Almería, Andalucía, ESP"
04827,37.58777,-2.062699381,"Vélez-Rubio, Almería, Andalucía, ESP"
04828,37.552435,-2.0822612499999,"Vélez-Rubio, Almería, Andalucía, ESP"
04829,37.58538,-1.992928306,"Vélez-Rubio, Almería, Andalucía, ESP"
04830,37.770635,-2.111933348,"Vélez-Blanco, Almería, Andalucía, ESP"
04838,37.71179,-2.158420011,"María, Almería, Andalucía, ESP"
04839,37.806855,-2.2593111599999,"María, Almería, Andalucía, ESP"
04850,37.34874,-2.197329484,"Cantoria, Almería, Andalucía, ESP"
04857,37.281787193,-2.183885,"Albanchez, Almería, Andalucía, ESP"
04858,37.293345261,-2.159465,"Albanchez, Almería, Andalucía, ESP"
04859,37.274952965,-2.2166149999999,"Cóbdar, Almería, Andalucía, ESP"
04860,37.378271118,-2.305755,"Olula del Río, Almería, Andalucía, ESP"
04867,37.307924735,-2.305445,"Macael, Almería, Andalucía, ESP"
04868,37.303674214,-2.340325,"Laroya, Almería, Andalucía, ESP"
04869,37.366527303,-2.268565,"Fines, Almería, Andalucía, ESP"
04870,37.333912528,-2.3584949999999,"Purchena, Almería, Andalucía, ESP"
04877,37.399548704,-2.3951299999999,"Somontín, Almería, Andalucía, ESP"
04878,37.302493069,-2.38983,"Sierro, Almería, Andalucía, ESP"
04879,37.393625,-2.350216669,"Urrácal, Almería, Andalucía, ESP"
04880,37.344495,-2.4330893109999,"Tíjola, Almería, Andalucía, ESP"
04887,37.418198673,-2.470225,"Lúcar, Almería, Andalucía, ESP"
04888,37.3301,-2.4435753949999,"Bayarque, Almería, Andalucía, ESP"
04889,37.252285,-2.483857793,"Bacares, Almería, Andalucía, ESP"
04890,37.30118,-2.5185387679999,"Serón, Almería, Andalucía, ESP"
04897,37.333437144,-2.601165,"Alcóntar, Almería, Andalucía, ESP"
04898,37.38443,-2.583734222,"Serón, Almería, Andalucía, ESP"
04899,37.393562798,-2.545245,"Serón, Almería, Andalucía, ESP"
05001,40.656825,-4.6952545359999,"Ávila, Ávila, Castilla y León, ESP"
05002,40.613135,-4.733283231,"El Fresno, Ávila, Castilla y León, ESP"
05003,40.64202865,-4.66795,"Ávila, Ávila, Castilla y León, ESP"
05004,40.651345,-4.6429190919999,"Ávila, Ávila, Castilla y León, ESP"
05005,40.675082379,-4.693395,"Ávila, Ávila, Castilla y León, ESP"
05100,40.38709,-4.6862075179999,"Navaluenga, Ávila, Castilla y León, ESP"
05110,40.49347,-4.6023654209999,"El Barraco, Ávila, Castilla y León, ESP"
05111,40.469546966,-4.6734049999999,"San Juan de la Nava, Ávila, Castilla y León, ESP"
05112,40.41995,-4.630846929,"San Juan de la Nava, Ávila, Castilla y León, ESP"
